,t_final,h_tile,h_Ti,rho_tile,rho_Ti,cp_tile,cp_Ti,k_tile,k_Ti,emissivity,M_inf,p_inf,T_inf,fudge_factor,simulation_values,noise
492,63.4799999999998,0.0232664,0.0001551,141.98400000000046,4249.439999999999,640.5599999999984,482.0800000000012,0.1302840000000001,7.1993999999999865,0.7376000000000005,4.769999999999994,2664.864000000008,301.60800000000097,0.966,373.0891479255542,2.2875817737891255
493,58.919999999999895,0.02286,0.0001503,144.86400000000057,4131.4,590.3199999999995,447.1200000000006,0.121464,7.043199999999989,0.8752000000000044,4.929999999999991,2489.760000000001,276.04800000000046,0.916,362.053994375474,-0.21669028910956187
494,61.67999999999984,0.024384,0.0001416,135.0720000000002,4440.119999999997,678.2399999999975,415.84,0.116676,6.560399999999997,0.7216,4.569999999999999,2971.2960000000194,265.2560000000002,1.08,341.0278092111477,-0.7219201669629107
495,65.75999999999975,0.027686,0.0001497,152.06400000000085,4984.919999999993,624.2319999999987,415.84,0.1365840000000002,7.312999999999985,0.8288000000000031,5.199999999999985,2763.3600000000115,297.63200000000086,0.958,342.0839501836094,-0.4356639926163164
496,59.15999999999989,0.0242316,0.0001434,156.67200000000102,4567.239999999996,620.4639999999988,449.8800000000006,0.11844,7.1993999999999865,0.7328000000000003,5.43999999999998,2686.7520000000086,258.44000000000005,1.0220000000000002,340.8154590622451,-0.02081121951516477
497,59.87999999999988,0.0243332,0.0001443,138.24000000000032,4131.4,605.3919999999991,418.6000000000001,0.1363320000000002,6.844399999999992,0.7472000000000008,4.679999999999996,2653.920000000008,303.880000000001,1.0740000000000005,375.6372243476897,0.41444454196116737
498,54.71999999999999,0.0249428,0.0001371,143.42400000000052,4939.519999999993,635.5359999999985,444.3600000000005,0.1267560000000001,7.170999999999987,0.7696000000000014,4.749999999999995,2511.648000000002,289.68000000000075,0.906,332.59847375553403,-0.4596303226377003
499,54.24,0.0275336,0.0001431,145.15200000000058,4676.199999999995,629.2559999999986,498.6400000000015,0.1375920000000002,6.475199999999998,0.8512000000000037,5.029999999999989,2779.776000000012,310.1280000000012,0.996,326.6884117674583,0.1772506519138025
500,54.24,0.0267716,0.0001572,158.11200000000107,4885.039999999994,683.2639999999974,418.6000000000001,0.1280160000000001,7.1993999999999865,0.7392000000000005,4.729999999999995,2818.0800000000136,268.66400000000027,1.0860000000000003,313.5058144800917,0.11666558181103212
501,59.63999999999988,0.0273812,0.0001563,149.47200000000075,4975.839999999993,678.2399999999975,421.3600000000001,0.12348,7.128399999999988,0.8144000000000027,5.139999999999986,2555.424000000004,295.3600000000008,0.954,319.60102767007976,0.11195243703784737
502,55.55999999999997,0.0271272,0.0001521,153.5040000000009,4258.519999999999,659.3999999999979,436.0800000000004,0.1320480000000001,6.929599999999991,0.8576000000000039,4.729999999999995,2621.088000000006,267.52800000000025,1.0620000000000005,318.12528359911244,1.9648481968477014
503,55.55999999999997,0.0233172,0.0001551,153.7920000000009,4421.959999999997,676.9839999999975,421.3600000000001,0.1239840000000001,7.312999999999985,0.8544000000000038,4.939999999999991,2719.58400000001,293.6560000000008,0.942,336.2211604854207,-1.8099570541341863
504,63.119999999999806,0.023368,0.0001566,148.0320000000007,4204.039999999999,622.9759999999987,472.880000000001,0.11592,6.773399999999993,0.7824000000000018,4.729999999999995,2462.4,307.2880000000011,1.012,352.9347826824461,-1.573383357274008
505,56.999999999999936,0.0241808,0.0001581,134.7840000000002,4421.959999999997,589.0639999999995,436.0800000000004,0.123228,6.97219999999999,0.790400000000002,4.529999999999999,2473.3440000000005,280.0240000000005,1.0780000000000003,349.3616166405502,-0.5410637061175468
506,63.5999999999998,0.0245364,0.0001488,129.888,4549.079999999996,584.0399999999996,445.2800000000005,0.116928,7.667999999999979,0.7936000000000021,5.389999999999981,2681.2800000000084,287.9760000000007,1.088,379.0883917045969,-1.7982083094416583
507,63.95999999999979,0.0258572,0.000153,157.53600000000105,4621.719999999996,654.375999999998,425.9600000000002,0.116424,7.511799999999981,0.8480000000000036,4.859999999999992,2883.744000000016,261.8480000000001,1.0740000000000005,325.03625118293394,-0.171854534255449
508,64.79999999999977,0.0265684,0.000147,154.08000000000092,4194.959999999999,601.6239999999992,461.8400000000008,0.122976,7.724799999999978,0.8208000000000029,4.889999999999992,2692.224000000009,270.3680000000003,1.0980000000000003,336.1463572740838,1.2751765302754012
509,58.7999999999999,0.0234696,0.0001452,145.4400000000006,4086.0,566.456,455.4000000000007,0.1285200000000001,6.929599999999991,0.7248000000000001,5.45999999999998,2549.9520000000034,261.2800000000001,1.0340000000000005,382.3792436224286,-0.6906898500475659
510,62.27999999999982,0.026924,0.0001413,157.53600000000105,4340.239999999998,660.6559999999979,418.6000000000001,0.1272600000000001,6.503599999999998,0.756800000000001,4.889999999999992,2582.7840000000047,289.68000000000075,1.0620000000000005,326.77390934637185,-0.036439276107085056
511,54.83999999999998,0.0249428,0.0001581,155.808000000001,4875.959999999994,688.2879999999973,429.6400000000002,0.1277640000000001,7.327199999999984,0.8784000000000045,4.639999999999997,2829.024000000014,294.22400000000084,0.902,320.7699133807928,-1.6671808354040871
512,55.31999999999997,0.0275844,0.0001509,145.15200000000058,4412.879999999997,619.2079999999988,458.1600000000008,0.116172,7.511799999999981,0.8192000000000028,5.029999999999989,2883.744000000016,310.1280000000012,0.916,317.85010975715267,-0.2453272329207493
513,62.51999999999982,0.025146,0.0001368,139.10400000000035,4658.039999999995,581.5279999999997,435.1600000000004,0.1330560000000001,6.489399999999998,0.8672000000000042,4.95999999999999,2911.104000000017,272.07200000000034,1.0420000000000005,370.31299089064464,-1.0487559283531775
514,54.12,0.0250952,0.0001401,138.81600000000034,4866.879999999994,609.1599999999991,433.32000000000033,0.118944,7.554399999999981,0.7456000000000007,5.139999999999986,2834.496000000014,309.56000000000114,0.962,338.9621174250224,0.30910520975800976
515,63.5999999999998,0.0239268,0.0001578,153.7920000000009,4503.679999999997,639.3039999999984,493.12000000000137,0.1328040000000001,7.142599999999987,0.8656000000000041,5.029999999999989,2703.168000000009,282.8640000000006,1.0700000000000005,358.551688513358,-1.4567722974671222
516,60.71999999999986,0.025146,0.0001443,147.16800000000066,4621.719999999996,582.7839999999997,430.5600000000003,0.1365840000000002,6.546199999999997,0.7776000000000016,5.259999999999984,2511.648000000002,264.1200000000002,0.926,362.8295375915532,-0.6688961236205068
517,63.71999999999979,0.0254508,0.0001527,150.6240000000008,4467.359999999997,668.1919999999977,419.5200000000001,0.115416,6.560399999999997,0.8288000000000031,4.799999999999994,2478.8160000000007,302.1760000000009,1.028,330.0403673595984,1.2341426178451582
518,58.5599999999999,0.0273812,0.0001349999999999,130.46400000000003,4539.999999999996,665.6799999999978,472.880000000001,0.121716,6.659799999999995,0.8128000000000026,5.109999999999987,2943.9360000000183,292.5200000000008,1.084,330.2279219591045,0.8066079761770415
519,55.91999999999996,0.0269748,0.0001362,131.61600000000007,4194.959999999999,663.1679999999978,446.20000000000056,0.118188,7.4407999999999825,0.7760000000000016,5.159999999999986,2697.696000000009,275.4800000000004,0.912,324.83398949309674,-0.905194222143028
520,61.91999999999983,0.0278384,0.0001476,137.6640000000003,4776.0799999999945,661.9119999999979,418.6000000000001,0.121716,7.028999999999989,0.7584000000000011,4.569999999999999,2632.0320000000065,309.56000000000114,0.988,324.20001204497146,0.32135276254596257
521,63.2399999999998,0.0229616,0.000147,148.0320000000007,4957.679999999993,597.8559999999993,449.8800000000006,0.1368360000000002,6.673999999999995,0.8432000000000035,5.099999999999987,2768.832000000012,284.5680000000006,0.984,391.0668892431405,0.19394423994724055
522,60.71999999999986,0.0240792,0.0001602,135.64800000000022,4340.239999999998,649.3519999999982,436.0800000000004,0.119448,7.554399999999981,0.7296000000000002,4.579999999999998,2714.1120000000096,261.8480000000001,0.98,343.0525393385848,-0.4514050358987849
523,54.12,0.0277876,0.0001539,154.36800000000093,4421.959999999997,590.3199999999995,444.3600000000005,0.1328040000000001,6.943799999999991,0.8784000000000045,4.96999999999999,2610.1440000000057,295.3600000000008,0.922,321.4553914889368,-0.3713324589169404
524,61.31999999999984,0.0242824,0.0001512,152.35200000000086,4903.199999999993,620.4639999999988,425.0400000000002,0.1267560000000001,6.602999999999996,0.8064000000000024,5.059999999999988,2982.24000000002,290.2480000000008,1.092,354.75166564667524,0.10662955221660357
525,54.83999999999998,0.0244856,0.0001458,157.53600000000105,4494.599999999997,594.0879999999994,465.5200000000009,0.1378440000000002,6.844399999999992,0.7984000000000022,5.079999999999988,2714.1120000000096,311.26400000000115,0.902,349.23205650025267,-0.41675835322960214
526,65.27999999999976,0.0275336,0.0001539,134.7840000000002,4331.159999999998,687.0319999999973,482.0800000000012,0.120204,7.241999999999986,0.8400000000000034,5.079999999999988,2686.7520000000086,256.736,0.984,326.96581014630186,1.4810340477999255
527,55.19999999999997,0.02667,0.0001494,152.35200000000086,4676.199999999995,687.0319999999973,431.4800000000003,0.1252440000000001,7.696399999999978,0.7280000000000002,4.599999999999998,2796.1920000000127,293.6560000000008,0.994,315.47747094616045,-0.7486550720011885
528,54.35999999999999,0.0268224,0.0001518,154.08000000000092,4158.639999999999,570.2239999999999,460.0000000000008,0.1295280000000001,7.469199999999982,0.7232000000000001,4.95999999999999,2954.8800000000188,303.31200000000104,0.982,330.8065452148066,-0.6344406352168799
529,55.07999999999998,0.0273304,0.0001352999999999,152.92800000000088,4358.399999999998,682.0079999999974,428.72000000000025,0.1292760000000001,7.2561999999999856,0.7504000000000008,4.609999999999998,2987.71200000002,289.1120000000007,1.0500000000000005,316.1181842784835,0.30616007403900014
530,59.87999999999988,0.0273812,0.0001494,146.59200000000064,4594.479999999996,595.3439999999994,435.1600000000004,0.1330560000000001,7.738999999999978,0.859200000000004,4.689999999999996,2539.008000000003,302.1760000000009,1.0500000000000005,334.3820630323694,-0.06021798746998228
531,57.59999999999992,0.02286,0.0001629,144.57600000000056,4757.919999999995,595.3439999999994,430.5600000000003,0.1239840000000001,6.943799999999991,0.8208000000000029,5.379999999999981,2894.6880000000165,298.76800000000094,1.084,374.96681885290144,2.410109266639353
532,62.39999999999982,0.0278892,0.000138,134.49600000000018,4494.599999999997,580.2719999999997,461.8400000000008,0.122724,7.781599999999977,0.8752000000000044,4.999999999999989,2763.3600000000115,262.9840000000001,0.906,336.12197148854995,0.6687607059815045
533,65.15999999999977,0.025908,0.0001371,133.05600000000013,4757.919999999995,605.3919999999991,474.72000000000105,0.1297800000000001,7.781599999999977,0.756800000000001,5.019999999999989,2932.992000000018,262.41600000000017,0.954,362.25204001908526,-0.04282301438375068
534,57.35999999999993,0.0254,0.0001368,148.89600000000073,4412.879999999997,594.0879999999994,487.6000000000013,0.1242360000000001,7.5685999999999805,0.8464000000000036,4.819999999999993,2741.4720000000107,285.70400000000063,0.906,335.3061067101448,-0.9842522877904872
535,54.59999999999999,0.026416,0.0001596,133.34400000000014,4249.439999999999,626.7439999999987,498.6400000000015,0.120708,7.213599999999986,0.7440000000000007,5.159999999999986,2894.6880000000165,285.13600000000065,0.952,329.183182363413,1.541342668502749
536,59.15999999999989,0.026416,0.0001626,149.76000000000076,4957.679999999993,685.7759999999973,456.32000000000073,0.1333080000000001,6.801799999999993,0.8000000000000023,4.679999999999996,2894.6880000000165,265.8240000000002,0.948,322.4136061948981,0.10568446055095147
537,58.5599999999999,0.0265684,0.0001485,150.33600000000078,4794.239999999994,575.2479999999998,499.5600000000015,0.122976,6.588799999999996,0.8464000000000036,5.399999999999981,2774.304000000012,281.7280000000005,1.0300000000000002,334.4493243403173,-0.2245315788337018
538,56.159999999999954,0.023622,0.0001506,146.59200000000064,4866.879999999994,664.4239999999978,460.0000000000008,0.11466,7.525999999999981,0.7216,5.109999999999987,2823.552000000014,264.6880000000002,1.0380000000000005,332.5888619967424,-1.1602483676351107
539,56.999999999999936,0.0257556,0.0001383,143.42400000000052,4903.199999999993,625.4879999999987,448.0400000000006,0.117936,7.142599999999987,0.8304000000000031,5.229999999999984,2708.6400000000094,308.4240000000011,1.044,333.19065338695407,0.31685242757793247
540,63.83999999999979,0.0277368,0.0001398,135.93600000000023,4912.279999999993,567.712,465.5200000000009,0.1338120000000001,6.645599999999996,0.827200000000003,5.44999999999998,2544.480000000003,291.9520000000008,1.0540000000000005,360.85930544363305,0.7352804143508354
541,56.03999999999996,0.026162,0.0001584,142.27200000000047,4766.9999999999945,622.9759999999987,457.2400000000008,0.1370880000000002,6.546199999999997,0.825600000000003,5.409999999999981,2610.1440000000057,285.70400000000063,0.902,340.78720202172394,-0.41212858637319416
542,65.51999999999975,0.0275336,0.0001614,138.24000000000032,4104.16,607.9039999999991,427.8000000000002,0.118692,6.730799999999994,0.8784000000000045,4.7599999999999945,2670.336000000008,277.1840000000004,1.0900000000000003,334.5095739879085,-0.01260009050029183
543,55.67999999999997,0.0278892,0.0001395,154.08000000000092,4149.56,604.1359999999992,424.1200000000002,0.1249920000000001,6.872799999999992,0.8400000000000034,5.089999999999987,2708.6400000000094,298.2000000000009,0.984,321.0372643467492,1.2765760775364399
544,54.47999999999999,0.0262128,0.0001482,131.90400000000008,4812.399999999994,674.4719999999976,495.8800000000014,0.1320480000000001,6.39,0.790400000000002,5.41999999999998,2949.4080000000185,266.3920000000002,1.0860000000000003,334.5916686728609,0.1710864772890139
545,60.11999999999987,0.0253492,0.0001623,158.11200000000107,4267.599999999999,629.2559999999986,502.3200000000015,0.114156,7.043199999999989,0.8336000000000032,5.089999999999987,2998.6560000000204,266.96000000000026,1.08,325.0911640023303,0.5766591094535424
546,64.79999999999977,0.023368,0.0001371,146.01600000000062,4794.239999999994,610.415999999999,447.1200000000006,0.1239840000000001,7.1993999999999865,0.8672000000000042,4.889999999999992,2467.8720000000003,269.2320000000003,0.916,364.2425852474972,0.08681399812331747
547,62.51999999999982,0.0238252,0.0001623,132.76800000000011,4503.679999999997,671.9599999999976,433.32000000000033,0.1335600000000001,7.767399999999977,0.7760000000000016,5.129999999999987,2555.424000000004,274.9120000000004,1.0020000000000002,372.770888201518,0.33571453336138524
548,63.95999999999979,0.0232156,0.0001374,139.10400000000035,4930.439999999993,674.4719999999976,488.5200000000013,0.12222,6.432599999999999,0.7648000000000013,4.819999999999993,2533.536000000003,264.1200000000002,0.974,354.5666581316422,0.49122158782469233
549,64.67999999999978,0.026416,0.0001389,143.71200000000053,4458.279999999997,676.9839999999975,447.1200000000006,0.1358280000000002,7.738999999999978,0.8496000000000037,4.889999999999992,2692.224000000009,280.5920000000005,1.028,343.36487052933,1.044490867280275
550,59.03999999999989,0.0245872,0.0001539,157.82400000000106,4648.959999999996,621.7199999999988,438.8400000000004,0.113904,7.58279999999998,0.7872000000000019,4.889999999999992,2670.336000000008,278.8880000000005,0.982,328.10917126645097,0.3284697308592733
551,56.03999999999996,0.0245364,0.0001452,151.48800000000082,4766.9999999999945,571.4799999999999,490.3600000000013,0.117684,7.00059999999999,0.8224000000000029,4.839999999999993,2954.8800000000188,274.3440000000004,1.0540000000000005,335.2877003329995,-1.9086484079113755
552,57.479999999999926,0.024384,0.0001467,133.63200000000015,4639.879999999996,661.9119999999979,442.5200000000005,0.1134,7.2561999999999856,0.8688000000000042,4.889999999999992,2675.808000000008,266.3920000000002,1.0340000000000005,333.75869297833026,-0.9569925141830066
553,57.35999999999993,0.0262128,0.0001581,143.71200000000053,4803.319999999994,576.5039999999998,446.20000000000056,0.116424,6.98639999999999,0.790400000000002,4.97999999999999,2522.5920000000024,292.5200000000008,0.932,329.7346583767648,-0.9501768903490186
554,60.11999999999987,0.0252476,0.000141,144.86400000000057,4358.399999999998,594.0879999999994,435.1600000000004,0.1285200000000001,7.781599999999977,0.7392000000000005,5.239999999999984,2511.648000000002,307.2880000000011,1.036,361.84974019538345,1.3281552413782227
555,63.83999999999979,0.024638,0.0001593,146.88000000000065,4975.839999999993,653.1199999999981,464.6000000000009,0.119196,6.886999999999992,0.827200000000003,5.389999999999981,2927.5200000000177,291.9520000000008,0.966,346.4502755410241,-0.9586284047930697
556,61.67999999999984,0.0247396,0.0001593,146.59200000000064,4903.199999999993,625.4879999999987,423.20000000000016,0.117684,6.773399999999993,0.8064000000000024,4.96999999999999,2703.168000000009,299.9040000000009,0.98,341.74930765943583,-0.39428143399313065
557,57.11999999999993,0.0239268,0.000159,132.76800000000011,4385.639999999998,584.0399999999996,493.12000000000137,0.1312920000000001,6.546199999999997,0.7760000000000016,5.189999999999985,2555.424000000004,256.168,0.994,367.74063961084886,-0.5683651674749959
558,58.19999999999991,0.0232156,0.0001638,153.7920000000009,4476.439999999997,671.9599999999976,438.8400000000004,0.121716,7.185199999999987,0.7488000000000008,5.019999999999989,2692.224000000009,263.55200000000013,0.946,337.75284056143414,-0.5940271751780851
559,62.27999999999982,0.0277368,0.0001509,150.04800000000077,4975.839999999993,617.9519999999989,429.6400000000002,0.1295280000000001,6.858599999999992,0.8160000000000027,5.219999999999985,2697.696000000009,274.9120000000004,1.0580000000000005,331.41075929606603,-0.0015865364054845296
560,62.51999999999982,0.0268224,0.0001563,142.27200000000047,4621.719999999996,567.712,495.8800000000014,0.1315440000000001,7.426599999999983,0.8496000000000037,4.599999999999998,2621.088000000006,290.2480000000008,1.0,342.73834628618704,0.24900916970453368
561,59.63999999999988,0.0261112,0.00015,148.60800000000071,4894.1199999999935,592.8319999999994,441.6000000000005,0.119196,6.801799999999993,0.824000000000003,4.689999999999996,2648.448000000007,261.8480000000001,1.0140000000000002,327.3084247898796,0.10967325853077096
562,56.75999999999994,0.0230632,0.0001581,129.6,4830.559999999994,680.7519999999975,469.20000000000095,0.118944,6.8301999999999925,0.8192000000000028,5.3699999999999815,3004.1280000000206,264.1200000000002,0.952,352.17708786421565,0.9217913997483937
563,56.63999999999994,0.0273304,0.0001566,157.82400000000106,4394.7199999999975,630.5119999999986,498.6400000000015,0.1325520000000001,6.574599999999997,0.7648000000000013,4.629999999999997,2719.58400000001,276.04800000000046,0.952,317.866437814817,-1.7184612525275946
564,54.95999999999998,0.024638,0.000153,134.7840000000002,4676.199999999995,634.2799999999985,418.6000000000001,0.1345680000000002,6.730799999999994,0.859200000000004,5.1799999999999855,2900.1600000000167,279.4560000000005,1.0620000000000005,355.5473117096119,0.7344046719779271
565,63.119999999999806,0.0234696,0.0001488,133.34400000000014,4839.639999999994,641.8159999999983,425.0400000000002,0.122724,7.781599999999977,0.8128000000000026,5.029999999999989,2861.8560000000152,304.448000000001,0.976,375.9518149996322,0.7881150565952777
566,58.919999999999895,0.0240792,0.0001419,139.39200000000037,4204.039999999999,615.4399999999989,435.1600000000004,0.1277640000000001,6.872799999999992,0.8768000000000045,5.029999999999989,2708.6400000000094,306.72000000000105,1.0860000000000003,368.0847409879599,-0.9539876628696934
567,55.79999999999996,0.025146,0.0001485,131.04000000000005,4503.679999999997,609.1599999999991,470.12000000000097,0.1307880000000001,6.716599999999994,0.7520000000000009,4.919999999999991,2571.840000000004,278.8880000000005,0.966,349.70738344990946,0.22807580258352209
568,55.19999999999997,0.0278384,0.0001392,143.42400000000052,4431.039999999997,614.183999999999,480.2400000000012,0.1292760000000001,7.724799999999978,0.825600000000003,5.249999999999984,2878.272000000016,287.9760000000007,0.966,325.8048078610843,0.15677300288163343
569,54.24,0.027432,0.0001575,146.59200000000064,4558.159999999996,614.183999999999,501.4000000000015,0.1249920000000001,6.673999999999995,0.792000000000002,4.709999999999996,2675.808000000008,257.30400000000003,0.962,315.7355589966166,0.515753350933504
570,63.83999999999979,0.0255016,0.0001563,145.15200000000058,4104.16,656.887999999998,464.6000000000009,0.11718,6.929599999999991,0.8720000000000043,4.629999999999997,2730.5280000000103,278.3200000000005,0.902,330.23906384345656,-0.5256302135149822
571,54.71999999999999,0.0275336,0.0001596,153.2160000000009,4312.999999999998,586.5519999999996,479.32000000000113,0.1363320000000002,7.355599999999984,0.825600000000003,5.159999999999986,2637.5040000000067,273.2080000000004,0.944,325.9642294938652,-0.1586160538808398
572,64.43999999999977,0.0258064,0.000141,133.63200000000015,4549.079999999996,630.5119999999986,480.2400000000012,0.1300320000000001,7.5685999999999805,0.8224000000000029,5.219999999999985,2949.4080000000185,280.0240000000005,0.934,362.00649879199335,-0.5807219893535268
573,55.67999999999997,0.0240792,0.0001575,139.68000000000038,4639.879999999996,644.3279999999983,489.4400000000013,0.1297800000000001,7.426599999999983,0.72,5.289999999999983,2845.4400000000146,272.07200000000034,0.922,348.6966365688224,-0.8099551334330539
574,60.47999999999986,0.0242824,0.0001578,131.90400000000008,4240.359999999999,644.3279999999983,433.32000000000033,0.115416,6.901199999999991,0.7824000000000018,4.649999999999997,2752.416000000011,297.63200000000086,1.016,347.22641407541335,1.1833675321152297
575,60.35999999999986,0.026924,0.000144,147.45600000000067,4331.159999999998,651.8639999999981,453.5600000000007,0.1325520000000001,7.696399999999978,0.8224000000000029,4.789999999999994,2982.24000000002,269.2320000000003,1.056,330.3463763168574,1.216881568432782
576,55.07999999999998,0.0269748,0.0001349999999999,130.46400000000003,4285.759999999998,673.2159999999976,447.1200000000006,0.1275120000000001,7.057399999999989,0.7600000000000011,4.529999999999999,2560.896000000004,297.63200000000086,1.008,325.5814899801075,0.23969312090302597
577,61.07999999999985,0.0242316,0.000162,136.51200000000026,4530.919999999996,679.4959999999975,502.3200000000015,0.1358280000000002,6.744999999999994,0.8656000000000041,5.259999999999984,2637.5040000000067,268.66400000000027,1.092,360.05478391604146,0.5851281201242835
578,54.71999999999999,0.0272796,0.0001368,142.27200000000047,4848.719999999994,586.5519999999996,426.8800000000002,0.1134,6.489399999999998,0.8016000000000023,4.999999999999989,2725.05600000001,271.5040000000004,1.056,320.28904071055763,-0.8437200479435802
579,61.67999999999984,0.0267716,0.0001371,142.27200000000047,4766.9999999999945,611.671999999999,436.0800000000004,0.1363320000000002,6.886999999999992,0.8128000000000026,4.859999999999992,2681.2800000000084,274.3440000000004,1.0,344.83424806097725,1.5968056736963987
580,61.19999999999985,0.0239268,0.0001536,150.04800000000077,4549.079999999996,638.0479999999984,420.4400000000001,0.121212,7.156799999999987,0.7840000000000018,5.139999999999986,2889.2160000000163,311.8320000000012,0.914,353.12811376047296,-0.5230905022030077
581,56.39999999999995,0.0241808,0.0001581,156.96000000000103,4694.359999999995,646.8399999999982,416.7600000000001,0.12222,7.5685999999999805,0.7312000000000003,5.289999999999983,2478.8160000000007,279.4560000000005,0.996,334.18530391534017,0.24547012196793958
582,58.43999999999991,0.0254508,0.0001599,131.61600000000007,4630.799999999996,641.8159999999983,416.7600000000001,0.122976,6.787599999999993,0.7344000000000004,5.029999999999989,2533.536000000003,283.4320000000006,1.072,344.09319862386866,0.6501937483838965
583,65.15999999999977,0.025908,0.0001374,143.42400000000052,4585.399999999996,601.6239999999992,448.9600000000006,0.123732,6.560399999999997,0.8192000000000028,4.739999999999995,2922.048000000017,264.1200000000002,1.0460000000000005,346.5053316433628,-1.2151889367287265
584,55.55999999999997,0.0245872,0.0001638,149.47200000000075,4267.599999999999,675.7279999999976,485.7600000000013,0.1277640000000001,6.95799999999999,0.7696000000000014,5.059999999999988,2736.0000000000105,264.6880000000002,1.0060000000000002,330.14200942631254,0.16289626081133984
585,63.95999999999979,0.026416,0.0001452,139.68000000000038,4149.56,573.9919999999998,466.4400000000009,0.1310400000000001,7.1993999999999865,0.7488000000000008,4.97999999999999,2861.8560000000152,269.2320000000003,0.972,359.351457638,0.0612820223718463
586,61.19999999999985,0.027686,0.0001368,148.3200000000007,4585.399999999996,582.7839999999997,471.040000000001,0.1378440000000002,6.588799999999996,0.8704000000000043,5.239999999999984,2976.76800000002,290.8160000000007,1.008,345.63898838666256,0.10615367065737784
587,58.07999999999991,0.024638,0.0001641,153.7920000000009,4467.359999999997,668.1919999999977,440.68000000000046,0.1335600000000001,7.5685999999999805,0.7264000000000002,4.549999999999999,2954.8800000000188,262.41600000000017,0.916,331.0102142819939,-0.16269395077291388
588,62.99999999999981,0.0236728,0.0001383,149.47200000000075,4594.479999999996,666.9359999999978,495.8800000000014,0.121464,6.475199999999998,0.8144000000000027,5.099999999999987,2544.480000000003,272.6400000000003,1.0180000000000002,348.04109537762616,-0.6709023656773507
589,63.119999999999806,0.0231648,0.0001383,136.22400000000025,4930.439999999993,615.4399999999989,469.20000000000095,0.12222,6.602999999999996,0.8080000000000025,4.7599999999999945,2993.18400000002,299.3360000000009,1.04,375.7901662846442,1.9033210732536516
590,63.3599999999998,0.0260604,0.0001554,145.15200000000058,4294.839999999998,678.2399999999975,446.20000000000056,0.118188,6.702399999999995,0.7504000000000008,5.049999999999988,2867.3280000000154,306.15200000000107,0.954,332.5764817221598,0.6322749580151614
591,64.79999999999977,0.02286,0.0001539,142.56000000000049,4866.879999999994,684.5199999999974,414.92,0.1370880000000002,7.61119999999998,0.7872000000000019,5.359999999999982,2741.4720000000107,284.5680000000006,1.0220000000000002,392.8293817820175,1.203232788775726
592,65.27999999999976,0.0251968,0.0001464,135.0720000000002,4331.159999999998,651.8639999999981,421.3600000000001,0.1297800000000001,6.95799999999999,0.7856000000000019,4.929999999999991,2796.1920000000127,260.7120000000001,1.0580000000000005,360.9095278974304,-0.16210059359773948
593,65.15999999999977,0.0234696,0.0001491,134.49600000000018,4431.039999999997,572.7359999999999,454.4800000000007,0.1280160000000001,7.639599999999979,0.8560000000000039,5.109999999999987,2850.912000000015,260.7120000000001,0.92,394.1941296700778,0.8701709487251746
594,57.71999999999992,0.0258064,0.0001461,141.98400000000046,4639.879999999996,645.5839999999982,488.5200000000013,0.117432,6.432599999999999,0.7808000000000017,4.859999999999992,2911.104000000017,268.09600000000023,1.0580000000000005,325.7088025116008,2.098532455768085
595,56.159999999999954,0.0249428,0.000138,139.39200000000037,4322.079999999998,620.4639999999988,467.3600000000009,0.119448,6.730799999999994,0.7424000000000006,4.94999999999999,2943.9360000000183,301.60800000000097,0.908,340.2211370985277,2.1150951503084463
596,57.23999999999993,0.0277368,0.0001419,143.71200000000053,4376.559999999998,671.9599999999976,434.2400000000004,0.1290240000000001,6.815999999999993,0.8208000000000029,4.689999999999996,2736.0000000000105,294.22400000000084,0.96,319.964930066002,1.020606370441319
597,62.87999999999981,0.0262636,0.0001503,155.52000000000098,4730.679999999995,587.8079999999995,430.5600000000003,0.1270080000000001,7.043199999999989,0.7696000000000014,4.689999999999996,2495.2320000000013,270.9360000000003,1.076,335.7254339306266,0.550580170420775
598,56.159999999999954,0.0236728,0.0001422,136.22400000000025,4875.959999999994,666.9359999999978,497.7200000000015,0.118944,7.483399999999982,0.7280000000000002,5.049999999999988,2982.24000000002,308.4240000000011,0.948,344.8280365200118,0.4573854541977023
599,54.71999999999999,0.0246888,0.0001548,145.15200000000058,4458.279999999997,689.5439999999973,460.0000000000008,0.119196,7.5685999999999805,0.7536000000000009,4.659999999999997,2560.896000000004,293.6560000000008,0.98,322.6589955433993,0.91102683294224
600,62.27999999999982,0.0252984,0.0001446,144.00000000000054,4848.719999999994,682.0079999999974,445.2800000000005,0.117936,7.2561999999999856,0.7712000000000014,4.999999999999989,2511.648000000002,262.41600000000017,0.94,329.91072396088794,-0.29548014455604965
601,60.35999999999986,0.027178,0.0001371,153.7920000000009,4703.439999999995,660.6559999999979,469.20000000000095,0.119196,7.085799999999988,0.8576000000000039,5.089999999999987,2960.352000000019,270.3680000000003,1.0340000000000005,318.97753210585745,-1.736295524461829
602,62.51999999999982,0.0263652,0.0001386,137.08800000000028,4785.159999999994,679.4959999999975,480.2400000000012,0.1295280000000001,6.602999999999996,0.8144000000000027,5.479999999999979,2872.800000000016,255.6,1.096,343.0588358618958,-0.5617336952701846
603,55.67999999999997,0.024892,0.000147,141.98400000000046,4476.439999999997,568.968,422.28000000000014,0.1370880000000002,6.801799999999993,0.7376000000000005,5.1799999999999855,2752.416000000011,294.7920000000008,0.912,366.8085186220312,0.752355346958738
